Counterparty,Internal/External,Trade Status,Portfolio,User Name,User Group,User Desk,Clearing Eligibility,Typology,Source System,Entity,Trade Insert,Flow Currency,Last Contract Event Action,Payment Netting,Contract Id,Party Name,partyName2
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379184,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379183,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379180,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379179,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379178,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379177,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379176,RABOBANK,RABOBANK
None,external,live,NYIRDT_RAF_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379175,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379172,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379171,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379170,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379169,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379168,RABOBANK,RABOBANK
None,external,live,NYIRDT_RAF_UT,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379167,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7379164,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,EUR,INSERT,true,7379163,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,EUR,INSERT,true,7379162,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7379161,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379160,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7379157,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,EUR,INSERT,true,7379156,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7379155,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379154,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,EUR,INSERT,true,7379153,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379152,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379149,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379148,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379147,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379146,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379145,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379142,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379141,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379140,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379139,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379138,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379135,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379134,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379133,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379132,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379131,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379130,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379127,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379126,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7379125,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7379124,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7379123,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7379122,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379121,RABOBANK,RABOBANK
None,external,live,HKFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,ASIA_USD,INSERT,NZD,INSERT,true,7379120,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379119,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,NZD,INSERT,true,7379118,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379117,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379116,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379115,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379114,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379113,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379112,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379111,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379110,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379109,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379108,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379107,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379104,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379103,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379102,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379099,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379098,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379095,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379094,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379093,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379090,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379089,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379088,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379085,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379084,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379083,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379080,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379079,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379078,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379077,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379074,RABOBANK,RABOBANK
None,internal,live,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379073,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379072,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379069,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379068,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379067,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379064,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379063,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379062,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379059,RABOBANK,RABOBANK
None,internal,live,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379058,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379057,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379054,RABOBANK,RABOBANK
None,internal,partiallyDead,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379053,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379052,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7379049,RABOBANK,RABOBANK
None,internal,live,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379048,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7379047,RABOBANK,RABOBANK
None,internal,live,SAIRR_RBF,MUREXFO,FO,FOD EUROPE,false,OIS,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379044,RABOBANK,RABOBANK
None,internal,live,SALIQ_STLM_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379043,RABOBANK,RABOBANK
None,internal,live,SAFTP_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379042,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379041,RABOBANK,RABOBANK
None,internal,live,SAIRR_RBF,MUREXFO,FO,FOD EUROPE,false,OIS,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379038,RABOBANK,RABOBANK
None,internal,live,SALIQ_STLM_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379037,RABOBANK,RABOBANK
None,internal,live,SAFTP_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379036,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7379033,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7379032,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7379031,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,AUD,INSERT,true,7379030,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,NA_USD,INSERT,AUD,INSERT,true,7379029,RABOBANK,RABOBANK
None,internal,live,SAIRR_RBF,MUREXFO,FO,FOD EUROPE,false,OIS,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379026,RABOBANK,RABOBANK
None,internal,live,SALIQ_STLM_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379025,RABOBANK,RABOBANK
None,internal,live,SAFTP_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379024,RABOBANK,RABOBANK
None,internal,live,SAIRR_RBF,MUREXFO,FO,FOD EUROPE,false,OIS,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379021,RABOBANK,RABOBANK
None,internal,live,SALIQ_STLM_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379020,RABOBANK,RABOBANK
None,internal,live,SAFTP_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379019,RABOBANK,RABOBANK
None,internal,live,SAIRR_RBF,MUREXFO,FO,FOD EUROPE,false,OIS,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379015,RABOBANK,RABOBANK
None,internal,live,SALIQ_STLM_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379014,RABOBANK,RABOBANK
None,internal,live,SAFTP_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,None,INSERT,false,7379013,RABOBANK,RABOBANK
None,internal,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,true,7379010,RABOBANK,RABOBANK
None,external,live,NYSTI_SALES,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379009,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379003,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7379002,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,CAD,INSERT,true,7378999,RABOBANK,RABOBANK
None,internal,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,None,INSERT,false,7378998,RABOBANK,RABOBANK
None,internal,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,None,INSERT,false,7378997,RABOBANK,RABOBANK
None,external,live,NYFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,CAD,INSERT,true,7378994,RABOBANK,RABOBANK
None,external,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,NA_USD,INSERT,CAD,INSERT,true,7378993,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,CAD,INSERT,true,7378992,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7378989,RABOBANK,RABOBANK
None,internal,live,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7378988,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7378987,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7378986,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,AUD,INSERT,true,7378985,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7378984,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7378983,RABOBANK,RABOBANK
None,external,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378982,RABOBANK,RABOBANK
None,internal,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,true,7378979,RABOBANK,RABOBANK
None,external,live,NYSTI_SALES,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378978,RABOBANK,RABOBANK
None,internal,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,true,7378975,RABOBANK,RABOBANK
None,external,live,NYSTI_SALES,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378974,RABOBANK,RABOBANK
None,internal,partiallyDead,NYIRR,MUREXFO,FO,FOD EUROPE,false,IRS,Theoretical,NA_USD,INSERT,None,INSERT,false,7378970,RABOBANK,RABOBANK
None,internal,live,NYLIQ_LT,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7378969,RABOBANK,RABOBANK
None,internal,partiallyDead,NYFTP,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,false,7378968,RABOBANK,RABOBANK
None,external,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378967,RABOBANK,RABOBANK
None,internal,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,true,7378964,RABOBANK,RABOBANK
None,external,live,NYSTI_SALES,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378963,RABOBANK,RABOBANK
None,internal,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,None,INSERT,true,7378960,RABOBANK,RABOBANK
None,external,live,NYSTI_SALES,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378959,RABOBANK,RABOBANK
None,external,partiallyDead,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378958,RABOBANK,RABOBANK
None,external,partiallyDead,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378957,RABOBANK,RABOBANK
None,external,live,NYSTI,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7378956,RABOBANK,RABOBANK
